p_id,agent_type,sex,age,min_static_exposure,mean_static_exposure,mean_raw_diff,mean_abs_diff,max_abs_diff,mpd,mapd,non_home_hours,unique_nonhome_nontravel_hexes,num_location_changes,min_transition_distance_km,avg_transition_distance_km,max_transition_distance_km,travel_hours
2015000000978-604,student__age10_15,male,12.0,17.25500712768021,19.40088079066061,-2.3356756785695376,2.3356756785695376,8.365471875775988,-12.163872552920914,12.163872552920914,60,10,20,0.9405759799417083,2.971424391608115,6.5038101739937355,0
2015000000978-605,student__age05_09,female,7.0,17.25500712768021,19.400880790660626,-1.9985703751954824,1.9985703751954824,8.357429541807427,-10.428045105140123,10.428045105140123,53,7,18,1.6602543133773722,3.51283752687641,5.652645065754062,0
2015000000978-701,worker_only,male,43.0,11.79867264178175,14.467758751872593,-0.8493694607335629,0.8508829318964488,5.234875550064833,-5.9132561152492755,5.923053874770985,35,4,16,1.609433236715392,13.300040698171152,20.43528379071844,0
2015000000978-702,worker_only,female,45.0,11.79867264178175,14.467758751872614,-0.7521592056918236,0.7536726768547095,5.14141334425649,-5.192380388522509,5.202178148044219,32,2,16,1.8767022097315142,15.578778035663374,20.14613664430733,0
2015000000978-703,student__age10_15,male,15.0,11.79867264178175,14.467758751872582,-0.12771785452054576,0.1438415129816102,2.037080440483116,-0.9445166708641626,1.0421260830174865,22,6,19,0.9408763624447449,1.8660569974378272,3.364608934213504,0
2015000000978-704,student__age10_15,male,12.0,11.79867264178175,14.467758751872587,-0.37521815331377023,0.38740736589122965,2.2374444978497454,-2.6313746928224466,2.7030674540462125,62,5,22,0.9383146604469512,1.3495404945934384,1.9406780302180018,0
2015000000978-705,student__age05_09,female,7.0,11.79867264178175,14.467758751872593,-0.3556131008039855,0.3724222680773653,2.2374444978497454,-2.5513512393476527,2.65917085343566,55,6,20,0.9383355443226203,1.519857721272904,4.050749769214396,0
2015000001015-2886501,retired,female,71.0,5.180413605507404,5.957635410473103,0.002704682450991335,0.010285168629283536,0.33829336208398253,0.06228887288156846,0.17485489751251088,17,5,14,0.9591939771612269,1.6993476428006613,3.4947228037333944,0
2015000001015-308401,retired,female,71.0,7.944330557083678,8.981056845976607,0.08709986137316761,0.08709986137316761,3.123650151720943,1.0388783828018862,1.0388783828018862,9,4,12,0.9517089971534886,1.6411038431698703,3.4099726186884416,0
2015000001015-3841201,retired,female,71.0,5.002845714061173,6.036394171775278,0.0021979235605722246,0.011112672350727822,0.5737490833104459,0.024490579756839208,0.1840655499653864,5,2,8,0.9686505281833653,1.3164679570070366,1.6642853858307076,0
2015000001015-4220501,retired,female,71.0,6.676221960395514,7.610507659223508,0.016977279888222115,0.01801652315278567,0.481098793369247,0.21910808728694076,0.23407576092051083,12,4,10,0.9456071611714482,1.0985735022160532,1.6751370151171368,0
2015000001015-4592901,retired,female,71.0,6.701019240409219,7.797340053674031,-0.0030058527750961663,0.0030058527750961663,0.252491633108078,-0.041817937457067016,0.041817937457067016,2,1,2,1.674863949656699,1.674863949656699,1.674863949656699,0
2015000001015-6755401,retired,female,71.0,7.907798362658548,9.888258016309061,0.006988430780709225,0.007864585557517149,0.7095612900647037,0.06711095459591114,0.0772448353616832,7,4,10,0.9447240187134814,1.2888326100776006,1.8862291229300052,0
2015000001125-2061201,worker_only,male,50.0,8.464336591069534,9.888796354259997,-0.22923271504638004,0.22923271504638004,2.648754954491224,-2.461764949348574,2.461764949348574,29,3,16,1.868353243787465,29.81457069239298,39.11919365322402,1
2015000001125-2061202,worker_only,female,52.0,8.464336591069534,9.88879635426,-0.041387735183672,0.05559095726265865,0.7546594669242808,-0.4098194929496851,0.5391812536657989,28,6,17,0.9321131422008033,2.4908591739611903,3.4055196067335207,0
2015000001125-2061203,worker_student,male,16.0,8.464336591069534,9.888796354259995,-0.06433892989369183,0.06686446289269027,0.9913482697936278,-0.6673118179454639,0.6901505317463127,21,5,16,0.9341402284974457,1.7899834630035678,3.3388045869952228,0
2015000001125-2061301,worker_only,male,50.0,8.464336591069534,9.888796354259998,-0.16450461762589258,0.16450461762589258,2.2615975332977047,-1.650199507492181,1.650199507492181,19,3,12,0.9341402284974457,15.921841173801369,23.250123070540003,1
2015000001125-2061302,worker_only,female,52.0,8.464336591069534,9.888796354259997,-0.07931319720277089,0.10759342599233016,2.028413450013508,-0.7318128113202919,1.0476415820277074,37,8,21,0.9321668496925055,1.6239681451003416,3.866273815911033,0
2015000001125-2061303,worker_student,male,16.0,8.464336591069534,9.888796354259993,-0.1154469059393908,0.11704546309101373,0.9913482697936278,-1.2247558388206898,1.2389500749313613,34,4,15,1.8644736852225667,1.9771437323950318,3.3135142972140907,0
2015000001125-3462801,worker_only,male,50.0,7.947801606513305,9.394449825662909,-0.19727334861163737,0.19727334861163737,3.9172366528888443,-2.031918587639553,2.031918587639553,21,2,14,1.9334213818513728,38.03452157244916,44.05137160421546,1
2015000001125-3462802,worker_only,female,52.0,7.947801606513305,9.394449825662903,0.01690497097008477,0.04139283449575785,0.5370056454250189,0.15264765950282091,0.43264781722894086,28,4,17,1.6538738461953242,2.1243433926520834,3.4781960923322615,0
2015000001125-3462803,worker_student,male,16.0,7.947801606513305,9.394449825662905,0.004745156536719126,0.04655513116126605,1.1670278745011409,0.02497148348550208,0.5059850976145515,22,5,17,0.9327336300657209,2.550613686302922,4.66329509348995,0
2015000001125-3462901,worker_only,male,50.0,7.947801606513305,9.394449825662909,-0.14907990399062007,0.14907990399062007,1.9764503613801647,-1.7405094052133179,1.7405094052133179,24,2,12,1.6570448082274056,29.919929338886107,44.05137160421546,0
2015000001125-3462902,worker_only,female,52.0,7.947801606513305,9.394449825662905,-0.09166891025299699,0.11257976943555084,1.7108980800176816,-0.9692299615962164,1.232332391901185,31,7,18,0.932766166895605,2.7892251264136174,4.0240161904490765,0
2015000001125-3462903,worker_student,male,16.0,7.947801606513305,9.394449825662914,0.05574286989675501,0.0661941477192612,0.5894289317152221,0.6141180649994834,0.7313515523710225,40,4,17,0.9327336300657209,2.415974482620593,3.7304869141205277,0
2015000001125-398301,worker_only,male,50.0,7.7767174403812,8.749174669067617,-0.02613228895841854,0.07991529519725102,1.2721064272469018,-0.264404159740277,0.8865686549756068,24,6,16,0.9315448407423589,19.161353196912195,36.62416338429198,0
2015000001125-398302,worker_only,female,52.0,7.7767174403812,8.749174669067614,0.06795051520539686,0.068541421281442,1.250544889015691,0.728319099203191,0.7343585038471392,14,7,14,0.9315448407423589,1.5741418413643289,2.4402098327263695,0
2015000001125-398303,worker_student,male,16.0,7.7767174403812,8.749174669067608,0.062569284926988,0.062569284926988,0.908750613244333,0.7156385409611554,0.7156385409611554,27,3,16,0.9314909827692731,1.1102866416977355,2.4419705483421614,0
2015000001125-6351201,worker_only,male,50.0,9.008468870705771,10.593678746257547,0.10477950992973886,0.13450423242192433,1.9681213431099298,0.9756746467644919,1.273931163549275,19,3,12,0.9427323195917761,44.64477673870612,53.93746742768043,2
2015000001125-6351202,worker_only,female,52.0,9.008468870705771,10.593678746257543,-0.21585031584287168,0.21585031584287168,1.3683328103987407,-2.054857026353094,2.054857026353094,46,4,19,0.9411104008954427,1.4041600899024769,3.368963809084165,0
2015000001125-6351203,worker_student,male,16.0,9.008468870705771,10.593678746257549,-0.020412575066376965,0.020412575066376965,0.8354345716415335,-0.19302269234289984,0.19302269234289984,5,2,8,0.9411104008954427,1.122697628326654,1.6674593106202882,0
2015000001125-6351301,worker_only,male,50.0,9.008468870705771,10.593678746257549,-0.1677145555435121,0.1677145555435121,2.5249274710925054,-1.5018779091519945,1.5018779091519945,22,2,10,0.9411104008954427,48.97122825378133,60.97875771700279,5
2015000001125-6351302,worker_only,female,52.0,9.008468870705771,10.593678746257543,-0.41746639832438326,0.41746639832438326,2.186303646528329,-3.7995313487620517,3.7995313487620517,40,4,15,0.9427323195917761,2.9153049206276576,4.211861967459256,0
2015000001125-6351303,worker_student,male,16.0,9.008468870705771,10.593678746257538,-0.020165800837264793,0.020165800837264793,1.6724888446591395,-0.2116038200693548,0.2116038200693548,5,3,6,0.9411104008954427,0.9422149303725611,0.9428020706304642,0
2015000001125-6414001,worker_only,male,50.0,8.173034299064238,9.934299558454532,0.0011293162481868751,0.12238550814848319,8.697755509449815,-0.16853490088365308,1.1582526096814976,21,4,18,0.9411819643434126,37.78704352421402,55.93251594033993,0
2015000001125-6414002,worker_only,female,52.0,8.173034299064238,9.934299558454544,0.004188883668711512,0.009964971066804426,0.2425956707199024,0.043250645048598435,0.10244606320795586,7,2,4,0.9411104008954427,1.4117729300536097,1.8824354592117767,0
2015000001125-6414003,worker_student,male,16.0,8.173034299064238,9.93429955845453,-0.0024435961289182547,0.0024435961289182547,0.4105241496582668,-0.025862801649963994,0.025862801649963994,1,1,2,1.8821492054364484,1.8821492054364484,1.8821492054364484,0
2015000001125-6466801,worker_only,male,50.0,9.008468870705771,10.593678746257556,-0.026668362216093002,0.1288113671379444,1.2226145250523714,-0.22594121275737417,1.269861780660577,25,2,12,1.6645834633160668,48.46055173369785,57.8197453877742,0
2015000001125-6466802,worker_only,female,52.0,9.008468870705771,10.593678746257547,-0.2022136701959088,0.2022136701959088,1.1111067727110875,-2.0410298239138083,2.0410298239138083,41,6,19,0.9411104008954427,1.6765175497243532,4.345632695054427,0
2015000001125-6466803,worker_student,male,16.0,9.008468870705771,10.593678746257543,-0.009072105252539372,0.009072105252539372,0.8354345716415335,-0.09564052529499141,0.09564052529499141,2,1,4,0.9411104008954427,0.9411104008954427,0.9411104008954427,0
2015000001125-6466901,worker_only,male,50.0,9.008468870705771,10.593678746257538,-0.0746740866693274,0.17732283039046162,3.8203392333640025,-0.8946522441720365,1.6587219797021755,27,2,14,1.6674593106202882,45.0048071185799,52.227698419906496,0
2015000001125-6466902,worker_only,female,52.0,9.008468870705771,10.59367874625754,-0.09718725316848101,0.09718725316848101,1.122230734644031,-0.9407467907587517,0.9407467907587517,24,4,17,0.9410388045410055,1.0918884131988003,1.8822923652388555,0
2015000001125-6466903,worker_student,male,16.0,9.008468870705771,10.593678746257549,-0.009955290742018688,0.009955290742018688,1.6724888446591395,-0.11051035292347895,0.11051035292347895,1,1,2,0.9428020706304642,0.9428020706304642,0.9428020706304642,0
2015000001125-6467001,worker_only,male,50.0,9.008468870705771,10.593678746257549,0.9326998583938378,0.9685068834889595,14.589915293365948,7.430748727541468,7.790532038205024,23,2,10,1.8853948546059156,44.93624722750474,55.69896032072944,0
2015000001125-6467002,worker_only,female,52.0,9.008468870705771,10.593678746257554,-0.19512573683366793,0.19512573683366793,1.4175622614347105,-1.8162718319313917,1.8162718319313917,34,3,16,0.941253494868364,2.076384973511964,4.345632695054427,0
2015000001125-6467003,worker_student,male,16.0,9.008468870705771,10.593678746257549,-0.03288473245744218,0.03288473245744218,1.3342357675055538,-0.31835225291819813,0.31835225291819813,7,3,6,0.9411104008954427,1.1837673437025025,1.6674593106202882,0
2015000001125-7000301,worker_only,male,50.0,7.312117598413568,8.912625578577543,0.38488248335681957,0.38793589029624315,3.542382270296846,4.658334726666433,4.69234114090355,26,2,12,1.6681338841856066,44.197823420484276,52.703761327744004,1
2015000001125-7000302,worker_only,female,52.0,7.312117598413568,8.912625578577543,0.13231462693585821,0.1496144996584061,1.7096521342766753,1.4907639622562776,1.6834361640701057,25,5,15,0.9432538332710197,2.7783904829734563,4.938098281068712,0
2015000001125-7000303,worker_student,male,16.0,7.312117598413568,8.912625578577547,0.08377341331965951,0.08388814860543523,0.7080417974600905,0.907856958702823,0.9092359131243424,32,3,17,0.9432538332710197,1.2648085555408937,3.3743377561089565,0
2015000001125-7000401,worker_only,male,50.0,7.312117598413568,8.912625578577531,0.5519353742717548,0.5519353742717548,4.249038355633571,6.677073840918049,6.677073840918049,33,3,14,0.9432538332710197,36.51778140518118,50.74183302329614,2
2015000001125-7000402,worker_only,female,52.0,7.312117598413568,8.91262557857754,0.01910227747314193,0.02215568441256552,0.7080417974600905,0.18585210350377956,0.2198585177408966,7,4,8,0.9432538332710197,1.2995980730078258,1.6681338841856066,0
2015000001125-7000403,worker_student,male,16.0,7.312117598413568,8.91262557857756,0.07607288029613535,0.07906373411473891,0.7080417974600905,0.7988596722648613,0.8342945009142752,32,2,17,0.9432538332710197,1.161541920407171,1.6681338841856066,0
2015000001125-7272901,worker_only,male,50.0,8.969292511872897,10.219506622547641,0.052541039473451324,0.1320312055969129,1.9139415452553195,0.5965963613472662,1.3745704189996246,16,2,12,1.8868185650192413,41.966308483322244,62.00605344247373,1
2015000001125-7272902,worker_only,female,52.0,8.969292511872897,10.219506622547637,-0.13306811326378606,0.13306811326378606,1.651705152027926,-1.3600353710219257,1.3600353710219257,25,5,18,0.9429928599712443,4.029806167661387,8.473852596352579,0
2015000001125-7272903,worker_student,male,16.0,8.969292511872897,10.219506622547636,-0.19517877561340408,0.19517877561340408,1.723649677412074,-1.972939078884715,1.972939078884715,33,4,18,0.9432538332710197,3.349036380324044,5.1190377830835185,0
2015000001125-7273001,worker_only,male,50.0,8.969292511872897,10.219506622547632,0.04562593157295321,0.25982213599102433,8.494724187676471,0.0011222481373314274,2.2956690976633203,23,2,16,1.6153207204336786,38.027651851905055,50.16509556239551,1
2015000001125-7273002,worker_only,female,52.0,8.969292511872897,10.219506622547641,-0.2630448665770949,0.2630448665770949,2.0034271707416256,-2.7146517377330275,2.7146517377330275,39,6,18,0.9416223642794211,3.2918811599293742,4.996494783109708,0
2015000001125-7273003,worker_student,male,16.0,8.969292511872897,10.21950662254764,-0.2587794469230166,0.2587794469230166,1.665980699467637,-2.651737907138691,2.651737907138691,43,6,20,0.9432538332710197,3.64421361496478,5.649877651941605,0
2015000001125-8030201,worker_only,male,50.0,7.33084927956432,8.973469676250696,-0.05443149380143814,0.09193827699265837,1.2223310412523922,-0.5462080394520162,1.0137966581136457,32,4,17,0.9419986347637175,29.734796156961476,37.35295431681944,0
2015000001125-8030202,worker_only,female,52.0,7.33084927956432,8.973469676250701,0.02294555126867429,0.02294555126867429,0.594901081883811,0.26994600167504124,0.26994600167504124,13,3,8,0.9434959826464583,1.0553463843229174,1.6658423039994197,0
2015000001125-8030203,worker_student,male,16.0,7.33084927956432,8.973469676250682,0.09322594679601404,0.09322594679601404,0.6660336999885654,1.0082341414934606,1.0082341414934606,36,4,17,0.9435136133668908,1.2703208083598563,1.8870614950773092,0
2015000001344-001,unemp__seeking_work,male,35.0,8.036298691177432,8.903562383452233,0.06856505935983431,0.22379888737020512,1.7621587074202463,0.7005367621345846,2.458857718468836,45,9,27,0.9519268482411433,1.5455152113313617,3.5182934689524132,0
2015000001344-101,unemp__seeking_work,male,35.0,8.036298691177432,8.903562383452238,0.0651395731095261,0.16452741817231079,1.757178279386899,0.7192091682280627,1.804088649995517,40,7,23,0.9519268482411433,1.4980861597622839,2.5772868186053692,0
2015000001344-160201,unemp__seeking_work,male,35.0,8.612766633460227,9.609118054648745,-0.2020607279670147,0.22193754647777367,2.7066541667205204,-2.0710091275729257,2.2842713232618044,39,9,25,0.9517089971534886,1.7000427033947612,3.357492286318812,0
